"sample","pop","count"
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC",1062867
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC",863606
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB",822497
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",809527
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",759170
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",753091
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",616062
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",599057
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",48156
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",550901
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",441025
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",6708
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",434317
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",37094
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",397223
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",270959
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",126264
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",118177
"2025_08_07_AB_06-NY068_06-SEB (Unmixed).fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8087
