"sample","pop","count"
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",459422
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",415867
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",7461
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",408406
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",15292
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",393114
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",212891
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",180223
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",172119
"2025_07_26_AB_02-INF186-09_Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",8104
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","root",1129472
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC",1011999
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC",844951
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB",782250
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",773756
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",715515
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",708795
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",631962
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",603686
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",45043
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",558643
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",448686
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",7687
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",440999
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",50175
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",390824
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",271900
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",118924
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",99963
"2025_07_26_AB_02-NY068_02-Ctrl.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",18961
