"sample","pop","count"
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",5110
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",334548
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",187747
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",146801
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",96531
"2025_07_29_AB_03-INF191-09_PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",50270
"2025_07_29_AB_03-NY068_03-PPD.fcs","root",1111168
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC",988167
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC",808743
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB",749322
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45",742292
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes",690545
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris",685896
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes",596330
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live",572128
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump+",43782
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-",528346
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells",425255
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2+",6509
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-",418746
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2+",42661
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-",376085
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4+",266473
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-",109612
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8+",93163
"2025_07_29_AB_03-NY068_03-PPD.fcs","/singletsFSC/singletsSSC/singletsSSCB/CD45/NotMonocytes/nonDebris/lymphocytes/live/Dump-/Tcells/Vd2-/Va7.2-/CD4-/CD8-",16449
